x,y
0.0,0.49844199650840704
0.898876404494382,3.0953855842004665
1.797752808988764,5.9119774866948696
2.696629213483146,-0.6184060589404323
3.595505617977528,2.7611866211576164
4.49438202247191,8.11998348398772
5.393258426966292,6.744713908569995
6.2921348314606735,4.509824589427443
7.191011235955056,3.511134644967282
8.089887640449438,1.9723957665475411
8.98876404494382,2.849882887789258
9.887640449438202,3.92439200605697
10.786516853932584,-0.8284042636945053
11.685393258426966,7.7844242662111505
12.584269662921347,1.5485222291274199
13.48314606741573,-1.6512726670810203
14.382022471910112,3.206852247285261
15.280898876404494,-5.276073008737759
16.179775280898877,-3.2689550374872915
17.078651685393258,4.092103374305308
17.97752808988764,1.6865372245436427
18.876404494382022,1.249819342984332
19.775280898876403,3.1686931950157895
20.674157303370787,-2.069980725738867
21.573033707865168,-1.1325359404086834
22.47191011235955,-0.6343161852823349
23.370786516853933,-1.6287041941053957
24.269662921348313,-0.46573782746456405
25.168539325842694,3.114958359131247
26.06741573033708,8.150155668040476
26.96629213483146,-0.6509164659575433
27.865168539325843,4.750251797350725
28.764044943820224,-2.9055897417523555
29.662921348314605,-6.3993119755947045
30.56179775280899,-3.3691722730870106
31.46067415730337,1.4148447279378935
32.359550561797754,-1.4644646635784362
33.258426966292134,2.169191975654642
34.157303370786515,-9.100772145764623
35.056179775280896,0.41620443583646516
35.95505617977528,-2.136136449625113
36.853932584269664,-4.6276093432184116
37.752808988764045,0.5282171453206024
38.651685393258425,-3.2035380218743725
39.550561797752806,-3.5895459696560965
40.44943820224719,-0.7423881577719484
41.348314606741575,-3.5573936677786335
42.247191011235955,0.5951267108080156
43.146067415730336,-2.428114201178498
44.04494382022472,-6.438515874768318
44.9438202247191,-5.619981428098481
45.842696629213485,-8.574938521105267
46.741573033707866,-1.4510124138964464
47.640449438202246,-4.452397674740057
48.53932584269663,-7.268247021305264
49.43820224719101,-4.996180577051975
50.33707865168539,-6.596579767981966
51.235955056179776,-7.691878402490189
52.13483146067416,-7.768187399376052
53.03370786516854,-2.62560509151096
53.93258426966292,-12.901975612148743
54.8314606741573,-7.433462429834762
55.73033707865169,-5.166345983319076
56.62921348314607,-7.637247874597361
57.52808988764045,-6.249928619526535
58.42696629213483,-8.988261282704997
59.32584269662921,-8.560705173664118
60.2247191011236,-11.861418652424495
61.12359550561798,-10.151844922898722
62.02247191011236,-9.277404735050053
62.92134831460674,-12.486067439148973
63.82022471910112,-6.722495773530657
64.71910112359551,-8.373697398878694
65.61797752808988,-11.121587956483907
66.51685393258427,-12.635647717476633
67.41573033707866,-8.337596902407505
68.31460674157303,-9.807584801188137
69.21348314606742,-9.819708770550871
70.11235955056179,-10.900346516367211
71.01123595505618,-10.723648280043392
71.91011235955057,-11.401051024369421
72.80898876404494,-6.678774417904535
73.70786516853933,-8.529066600736034
74.6067415730337,-8.021183225640703
75.50561797752809,-16.022614938806022
76.40449438202246,-9.426679311799253
77.30337078651685,-9.759389043124907
78.20224719101124,-12.268449880399771
79.10112359550561,-15.342507068022435
80.0,-14.998049679638392
50.0,-60.0
80.0,-4.858105728747675
90.0,2.475580950205157
100.0,-3.0800690547970886
110.0,-28.890958489344904
120.0,-5.951458402115206
70.0,-24.687632465528743
81.25,-30.430619304043077
92.5,-66.93253080131846
103.75,-66.57998830671852
115.0,-72.00628467979153
