x,median_predict
0.0,1.5061585029575828
0.898876404494382,1.5999414574924704
1.797752808988764,1.6846589696476144
2.696629213483146,1.7465049979102631
3.595505617977528,1.804685648253841
4.49438202247191,1.8389306612153975
5.393258426966292,1.8630241185623975
6.2921348314606735,1.8772781604577102
7.191011235955056,1.8806095893334946
8.089887640449438,1.8724156221073271
8.98876404494382,1.8560293333394626
9.887640449438202,1.822150867828395
10.786516853932584,1.7719473941334014
11.685393258426966,1.707525166395968
12.584269662921349,1.6485196823598243
13.48314606741573,1.5621666524500317
14.382022471910112,1.4691782823877264
15.280898876404494,1.3777788421196453
16.179775280898877,1.2829741536289399
17.078651685393258,1.1692390846516383
17.97752808988764,1.0486461379547496
18.876404494382022,0.9213635354525782
19.775280898876403,0.7875828292551017
20.674157303370787,0.649064930012774
21.573033707865168,0.49417363593354
22.47191011235955,0.33379239706508557
23.370786516853933,0.16720789919150958
24.269662921348317,-0.004932064498008426
25.16853932584269,-0.17989248371655364
26.06741573033708,-0.3641038905602907
26.96629213483146,-0.550750045208114
27.865168539325843,-0.7302218146779429
28.764044943820224,-0.9121741086260835
29.662921348314605,-1.092937048736952
30.56179775280899,-1.2838473641365051
31.46067415730337,-1.4768077195942948
32.359550561797754,-1.6714996876989923
33.258426966292134,-1.8770120526444893
34.157303370786515,-2.0924597711893673
35.056179775280896,-2.3105553974195265
35.95505617977528,-2.5294147714953024
36.853932584269664,-2.766921427598408
37.752808988764045,-3.0046927032627764
38.651685393258425,-3.245989237501941
39.550561797752806,-3.48949890325701
40.44943820224719,-3.7199577054664594
41.348314606741575,-3.95604438776901
42.24719101123596,-4.191561880346876
43.146067415730336,-4.434371502033638
44.04494382022472,-4.676020806741464
44.9438202247191,-4.9297751060976145
45.842696629213485,-5.177548757373647
46.741573033707866,-5.426563722009313
47.640449438202246,-5.676380986489249
48.53932584269663,-5.932789995883528
49.43820224719101,-6.175422172766413
50.0,-6.326687489987926
50.33707865168539,-6.416734995393986
51.235955056179776,-6.654593843145818
52.13483146067416,-6.886783990791081
53.03370786516854,-7.114371558238555
53.93258426966292,-7.328297006243534
54.8314606741573,-7.533854094405768
55.73033707865169,-7.75638395155341
56.62921348314607,-7.964129960426875
57.52808988764045,-8.167447970837266
58.42696629213483,-8.349746110210603
59.32584269662921,-8.545840611144163
60.2247191011236,-8.735873160717908
61.12359550561798,-8.91148920614508
62.02247191011236,-9.06988493807905
62.92134831460674,-9.216592036507482
63.82022471910112,-9.344122372362813
64.71910112359551,-9.453620379106576
65.61797752808988,-9.550319184781719
66.51685393258427,-9.638603904911815
67.41573033707866,-9.716409758107186
68.31460674157303,-9.79098260556303
69.21348314606742,-9.846921741304875
70.0,-9.883005744984727
70.11235955056179,-9.891658642319648
71.01123595505618,-9.91132766644782
71.91011235955057,-9.920442124268373
72.80898876404494,-9.921852587365354
73.70786516853933,-9.912172150772184
74.6067415730337,-9.89189235588077
75.50561797752809,-9.87877297132248
76.40449438202246,-9.86032106188242
77.30337078651685,-9.859025160398785
78.20224719101124,-9.790156782619864
79.10112359550561,-9.723491900258473
80.0,-9.665193115886982
80.0,-9.665193115886982
81.25,-9.56815948192138
90.0,-8.832608524309773
92.5,-8.579163520424643
100.0,-7.823899768022095
103.75,-7.492121058682329
110.0,-6.922485791909111
115.0,-6.48872571136531
120.0,-6.051542821113276
